,MSOA2011,income score,employment score,"education, skills and training score",barriers to housing and services score
3613,E02003706,0.12689048299806688,0.06123441765882297,18.263450915213802,18.441732891312967
3614,E02003707,0.12678931778341662,0.057598752047928345,18.494348463640947,19.386504717966456
3615,E02003708,0.22966821820332758,0.09682100978794335,35.98846249236039,20.254874921432034
3616,E02003709,0.18679857942684816,0.08665461059081761,27.567314179563628,20.64812034887584
3617,E02003710,0.06702331019010546,0.04165973262012488,7.81808379044989,23.039883579051555
3618,E02003711,0.10809051246909403,0.05510546476705643,14.665401805749068,19.641825915745166
3619,E02003712,0.11078675493332502,0.06940377333002827,19.91448520294208,21.1156638162379
3620,E02003713,0.04437611314673554,0.03378290218021145,8.468022263025555,10.815176083318432
3621,E02003714,0.08175610864284129,0.03537520010615188,13.46380746364417,18.292534683804096
3622,E02003715,0.020920055470014295,0.022610125332061432,1.0833450199591144,28.78443001106781
3623,E02003716,0.05050359704830949,0.03135739242462389,6.686004556589181,17.758828823375005
3624,E02003717,0.04919810141350625,0.03054313359908078,4.68717411483489,21.527653013184274
3625,E02003718,0.06509550735127574,0.03491280040902985,6.636699160618711,26.052550759422754
3626,E02003719,0.17004560123395632,0.10706450216235494,27.56737333454818,20.93103698528696
3627,E02003720,0.11400978890154925,0.09491785037223571,12.97891399578276,19.557750301811332
3628,E02003721,0.15318050926382057,0.08453253787409647,18.695343261694546,20.69793112922304
3629,E02003722,0.05053102137523456,0.05939126103443393,1.757152554802693,18.58677350364347
3630,E02003723,0.027363326842259606,0.018446419889529084,3.379037688960886,27.759913769446577
3631,E02003724,0.1501600714119304,0.08572501903346393,29.95139001138125,24.050876695432986
3632,E02003725,0.018929312360419167,0.014767040399252288,2.8838639551199843,26.175221111904555
3633,E02003726,0.05943820199874402,0.05395891625877469,2.79520232418847,19.977352465663117
3634,E02003727,0.08761158583751659,0.05816967567098967,10.489129355041584,15.889272433280473
3635,E02003728,0.08832840707666224,0.06468411543123846,9.644363284931817,22.110369118418134
3636,E02003729,0.07782798398823838,0.06332239316129089,12.556344631106093,26.488655845083414
3637,E02003730,0.06858872961105592,0.061102450195532884,6.916000304364113,29.31765953210692
3638,E02003731,0.049806187755769685,0.032979125094920486,4.380757753753871,18.053340125667592
3639,E02003732,0.09617317838544372,0.06473752887782297,38.85762925267869,22.84652151222951
3640,E02003733,0.0747611708747632,0.05336269946409107,19.736435656367018,22.306229304690085
3641,E02003734,0.07707689033582367,0.05788199879888109,18.684200004277713,21.755789240354844
3642,E02003735,0.06077585821715514,0.053948456574631876,11.268095977078763,22.401101038891102
3643,E02003736,0.06466264405516105,0.04669000485892137,13.005061290717393,22.64498192178111
3644,E02003737,0.08189114579664096,0.05344920165289828,21.467338460928154,25.788748567874478
3645,E02003738,0.06330560489010446,0.04341801568373223,11.366379730178839,28.634778455535564
3646,E02003739,0.05368148474825728,0.04044268580933935,10.706137869804556,17.322468478002104
3647,E02003740,0.06519430482889878,0.03938941616897457,4.72062332719915,29.893528962230526
3648,E02003742,0.11200669297896769,0.09691770490216367,32.71126934192966,27.09842457144251
3649,E02003743,0.21175775044557438,0.13650495501085164,53.26578153348388,6.976659807151777
3650,E02003744,0.1644872082924923,0.11709902272423355,34.78069567534939,13.501791523246713
3651,E02003745,0.15034852177052446,0.11210764817001766,34.921972271549016,28.9477146416918
3652,E02003746,0.10307479369106254,0.09602458172417232,30.26872018426093,13.7854571075373
3653,E02003747,0.09532678383096838,0.06719794050924105,30.77012207563861,11.938811570062686
3654,E02003748,0.11936061467209472,0.09288872933883417,35.614859066225904,8.770046320555686
3655,E02003749,0.07052594178668284,0.05822386190444194,27.462922809037934,27.77884955992445
3656,E02003750,0.0829454641974503,0.07795222750973867,24.896080344654564,17.832359556223302
3657,E02003751,0.07111467948518839,0.059936957947148546,23.84992526683827,22.50755667444177
3658,E02003752,0.09721056067064053,0.06945670312019449,27.599120687317303,15.312576953730984
3659,E02003753,0.0749662733774611,0.06048333952584454,21.25659355219947,16.286472788018425
3660,E02003754,0.051965619468767064,0.043424442653823475,8.096548776549266,32.68349616392325
3661,E02003755,0.07907845758225955,0.06413904929152521,20.7934035978653,24.439309279857877
3662,E02003756,0.05422972296571884,0.04096902662797328,9.919782795981725,33.54611972387
3663,E02003757,0.05521585222330268,0.04326673393153148,14.082314816445454,25.818773933720415
3664,E02003758,0.040951741103214305,0.03779229785811942,10.633847141037476,26.335495359959324
3665,E02003759,0.03900060531930336,0.031137743425401713,7.059135068976308,15.8987540393562
3666,E02003760,0.21327724467632722,0.11629337861539725,50.59075719377677,16.58845649563936
3667,E02003761,0.0633257897407517,0.057832930960120536,16.94111921293317,23.74496921613982
3668,E02003762,0.039901154777740686,0.0342383578592028,7.461588491002116,34.15351755254732
3669,E02003763,0.05056646444554799,0.04352527900124029,10.726088339926857,19.776411521313385
3670,E02003764,0.06507237723422606,0.04636153283140122,11.64196017768934,17.324655122872336
3671,E02003765,0.08325232453606972,0.04924630167458788,8.084073201510583,10.791491614137344
3672,E02003766,0.05636233208142709,0.04785559997785267,11.219011200101313,13.740138397041274
3673,E02003767,0.03372852355637388,0.0344810123474158,6.499902185299169,39.86039847909281
3674,E02003768,0.04240456742578086,0.037250371976792665,4.716056847411037,25.210549033994496
3675,E02003769,0.03508484653808371,0.03508562121253082,7.8332067621362444,31.13655888376984
3676,E02003770,0.04671138396828662,0.03598020512041555,7.6107862281656455,23.029812474527283
3677,E02003771,0.08245877060103539,0.05519771735467291,18.882060861920234,10.116456846688752
3678,E02003772,0.03724131976205531,0.032987911681890865,10.93634530643691,20.775316247946247
3679,E02003773,0.092178972245331,0.06276152123760134,28.47660709309829,13.581152692237946
3680,E02003774,0.11263136055870503,0.06132817139470401,27.642949942171885,14.386914116408333
3681,E02003775,0.04412901999440751,0.03751784901810476,6.3121947086232115,11.880539629262625
3682,E02003776,0.05177891244843529,0.03377914615023269,5.198841086765441,16.442225292049535
3683,E02003777,0.04587771130927816,0.03297452692067491,6.150397245884266,22.287629994847567
3684,E02003778,0.04731786248099126,0.04158446026856134,8.3349607689846,18.42060485042151
3685,E02003779,0.030888948667475505,0.025134557236533753,6.135429661651875,31.310345757615785
3686,E02003780,0.06375400161240985,0.04204702438399339,9.577697549810516,14.426214254327988
3687,E02003781,0.06717841824174917,0.041656325238221714,6.115527626374365,14.254960509775174
3688,E02003783,0.029480532730294287,0.03231322314226006,2.3880435987356914,24.406368182357493
3689,E02003784,0.03413853500803485,0.030224223002370803,3.3589318124059804,27.266939068958173
3690,E02003785,0.05859901615521835,0.049852982224223324,7.451258129799621,26.987861303257635
3691,E02003786,0.036858714135804944,0.036976908849047314,3.029668434358656,15.146792210255198
3692,E02003787,0.04342629042951154,0.03304558099905658,8.865222251099611,26.452378797966382
3693,E02003788,0.038214298091179134,0.03470258175674945,2.8336782830881684,23.13133154146862
3694,E02003789,0.05295283067815994,0.04887993992209508,11.351281501712267,14.43769321995853
3695,E02003790,0.04384480544073557,0.031084932595883637,6.6286685154077185,30.401240711535703
3696,E02003791,0.03824431972133531,0.031293671953943406,4.5879652638995685,31.366415577241163
3697,E02003792,0.04402472151274056,0.032818997790319514,6.992827046775459,19.95878145505584
3698,E02003793,0.04926190959844642,0.05236209223555353,6.455715736519492,34.88789925553636
3699,E02003794,0.0679587205894045,0.0783186435438039,9.341970332678455,24.9093643307926
3700,E02003795,0.05641891357784626,0.0653073905525678,6.403374504690566,27.00104874254341
3701,E02003796,0.13288140434440548,0.1141736454230027,15.748636577843136,8.150177832276789
3702,E02003797,0.047451819406312025,0.0758493774777127,3.888837042188774,11.131951717130082
3703,E02003798,0.3200482068537877,0.18628177271312704,44.45149078569881,11.575709326021924
3704,E02003799,0.24753665406366884,0.20194683863619783,41.293092721169515,10.63053971456055
3705,E02003800,0.04335816319152771,0.05240249630841715,3.2016223391658993,21.00595210680802
3706,E02003801,0.07882930915015207,0.08012121155095901,10.858891701624659,10.598276291753194
3707,E02003802,0.17859420524990827,0.1637742133381795,13.258672508013102,11.267843712105432
3708,E02003803,0.0965012166808555,0.0996455394281145,5.632176751045298,15.979154114981695
3709,E02003804,0.10429785703153736,0.08023959604099007,6.965666662786429,10.19200709813794
3710,E02003805,0.04056819319232382,0.05220856497836211,1.7094762068637503,20.87086049090476
3711,E02003806,0.03473288031369921,0.055179794492679714,3.3823755891952185,17.43593185507557
3712,E02003807,0.05792639651901351,0.0679567691291759,2.9336360816204685,14.301109053212812
3713,E02003808,0.24754863878484634,0.1634420075062388,26.130601750969245,14.231800839056913
3714,E02003809,0.05542384257104402,0.05569340590892083,7.02696012694137,37.79567954666038
3715,E02003810,0.0638721466373208,0.05628417669806617,7.749768955100304,32.35587337250344
3716,E02003811,0.032737780452019256,0.04638896630595883,2.1525217694073886,34.388331927410704
3717,E02003812,0.033565758028516045,0.04220299511602669,1.9477437562325817,12.713180567963224
3718,E02003813,0.06388773363697611,0.06840152110098628,8.728854338522968,8.831555598103506
3719,E02003814,0.07349397518308447,0.07191340582387508,11.04330834960941,13.852343007733522
3720,E02003815,0.15035064315520089,0.12375721266557184,23.379361275571767,12.042433619392575
3721,E02003816,0.09693869909889133,0.08030846826402416,10.337370266397988,11.106427005925024
3722,E02003817,0.05329711126652726,0.07236538148432171,5.851709966207038,16.546009525528177
3723,E02003818,0.028222154830422088,0.045901032675466164,2.917427159411057,20.711218500967913
3724,E02003819,0.04886604170826363,0.06199386182892811,4.742721596644832,11.966347640102466
3725,E02003820,0.05554016737415206,0.06493839952917713,5.683407307661667,15.635962142620656
3726,E02003821,0.09312571007465281,0.08382224669195379,9.497034808295473,11.91201616766196
3727,E02003822,0.061793488123863864,0.07436376198693342,7.373327145145902,22.88464134454285
3728,E02003823,0.07320065309378011,0.07875969588631813,6.320950731969458,9.723129419281806
3729,E02003824,0.042038964607263675,0.0509980967224747,2.316814389344083,16.377294939614362
3730,E02003825,0.042546612686662544,0.04596256421922397,13.467577461594779,16.722825142124677
3731,E02003826,0.21576395395737058,0.14600573507126535,39.54862230378044,15.83792342109469
3732,E02003827,0.22884601490270595,0.16995275868110155,42.38007338664239,6.461380287451992
3733,E02003828,0.25570396920619193,0.18327078076714184,52.78640172784433,17.490771293198428
3734,E02003829,0.04924984912713787,0.07299558159986146,14.786374403478495,9.073727763412585
3735,E02003830,0.16559927919530706,0.12371284429368318,26.757450210297304,9.394680338438572
3736,E02003831,0.04173042670502065,0.05862773593326193,4.987660277001066,18.34617777390518
3737,E02003832,0.11683323549518508,0.11146076005353318,18.71315834733253,4.687988406542403
3738,E02003833,0.0912505795611623,0.08761181329225713,23.35387497696802,12.418210600960432
3739,E02003834,0.16920911367683159,0.1366193191257541,25.053900401744176,12.468804862462175
3740,E02003835,0.021982467625364325,0.05859131658432191,3.2114830439867648,12.427859717544044
3741,E02003836,0.07874001094149811,0.09230173610250718,12.564166960927832,11.883165216793888
3742,E02003837,0.03994948186764535,0.05220815044804946,4.581035973884531,36.26809700868578
3743,E02003838,0.04386549090654979,0.062276785870906994,7.993118419148227,11.715224143592746
3744,E02003839,0.09342288166658913,0.08886749091887923,12.682942602664271,12.831962389377239
3745,E02003840,0.04298421445862356,0.04883327535142218,5.38298554656087,37.45737675202277
3746,E02003841,0.10793737930601972,0.1033648186556972,14.075958079660179,17.749688674600648
3747,E02003842,0.03955881307679807,0.06452469341199554,1.8412811458694858,19.835499225571148
3748,E02003843,0.1319796757025105,0.14439012318000194,26.839784573368174,17.684080367514657
3749,E02003844,0.0657166117155606,0.08091154975454252,8.208435623537927,12.422556190908224
3750,E02003845,0.2687543777961037,0.20086108778470144,48.497292737050444,13.255821252093158
3751,E02003846,0.2405865600978114,0.15131844423067864,41.91606695374762,14.522038260972282
3752,E02003847,0.030739627993388474,0.06197853729840446,8.520687209383192,16.643293057394406
3753,E02003848,0.18181468359792347,0.15736072753001976,43.04175774632603,11.034509128117845
3754,E02003849,0.25361320678520777,0.20073765383863723,49.72055500282365,14.790023955474272
3755,E02003850,0.07767432972297977,0.09706637491538829,22.16486689891587,8.661817591819727
3756,E02003851,0.04379139158014472,0.08271770781002252,13.335184003452259,15.552248852725118
3757,E02003852,0.03166018592625509,0.06272567537380487,9.459953334302075,12.453391559601346
3758,E02003853,0.055991876829772004,0.053323576647455954,3.6523681102950283,20.344376787454998
3759,E02003854,0.054920483663787066,0.052982250262624174,3.6249157224782276,14.657226153991123
3760,E02003855,0.03386860892107357,0.03900981889741634,2.329282086094113,10.233130055600663
3761,E02003856,0.1302682575749782,0.11967048740451648,14.831406888565756,16.257858437797843
3762,E02003857,0.06505865810840028,0.06102118916408298,7.484831041929369,16.223074329861962
3763,E02003858,0.041440607210908795,0.038357543092689274,1.603495820837115,15.876592716184794
3764,E02003859,0.061277005745750915,0.07038570496719862,4.193304730638322,36.213777737413956
3765,E02003860,0.026537845392773905,0.03385684838394236,0.9764802849337608,12.118637059830132
3766,E02003861,0.12231975071792604,0.09624176106235818,14.033053010487958,11.603897892763923
3767,E02003862,0.0260963586893123,0.032226557514587736,1.4027204329705671,28.18982470520115
3768,E02003863,0.044790676915153316,0.04757997946104397,1.7566562738732159,15.902731168626403
3769,E02003864,0.045544105178092174,0.04582553075453313,1.7701519638739207,19.289354865336712
3770,E02003865,0.05899399964111823,0.05988324564855129,8.125763063905364,10.00725610514281
